tipo_credito,fecha_prestamo,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,cant_creditosvigentes,huella_consulta,saldo_mora,saldo_total,saldo_principal,saldo_mora_codeudor,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,anio_prestamo,mes_prestamo,dia_semana_prestamo,hora_prestamo,relacion_cuota_salario,relacion_deuda_salario,saldo_pendiente_estimado
4,2025-01-09 15:32:00,1311481.0,12.0,22.0,Empleado,10000000.0,2500000.0,91075.0,95.227787,717.0,4.0,7.0,0.0,34139.0,12086.0,0.0,3.0,0.0,0.0,,,1,2025,1,3,15,0.0091075,0.3811481,22053.0
4,2025-03-17 10:10:00,1244425.0,12.0,25.0,Empleado,1200000.0,150000.0,98373.0,95.227787,747.0,2.0,6.0,0.0,814.0,814.0,0.0,1.0,0.0,0.0,1231226.0,Creciente,1,2025,3,0,10,0.0819775,1.1620208333333333,0.0
4,2025-01-08 10:44:00,2400000.0,6.0,37.0,Independiente,7500000.0,700000.0,333333.0,95.227787,738.0,12.0,5.0,0.0,240994.0,240994.0,0.0,3.0,0.0,6.0,2927272.0,Estable,1,2025,1,2,10,0.0444444,0.41333333333333333,0.0
4,2025-05-11 10:00:00,6552000.0,12.0,36.0,Independiente,2000000.0,800000.0,517941.0,95.227787,880.0,4.0,1.0,0.0,6511.0,6511.0,0.0,2.0,0.0,1.0,,,1,2025,5,6,10,0.2589705,3.676,0.0
4,2025-04-01 12:44:00,530640.0,6.0,36.0,Independiente,5000000.0,3000000.0,78815.0,95.227787,817.0,6.0,7.0,0.0,52746.0,52746.0,0.0,3.0,0.0,1.0,2871493.0,Creciente,1,2025,4,1,12,0.015763,0.706128,0.0
4,2025-03-02 16:31:00,3032280.0,6.0,36.0,Empleado,3500000.0,800000.0,450683.0,95.227787,833.0,3.0,13.0,0.0,20381.0,20381.0,0.0,3.0,0.0,0.0,917673.0,Creciente,1,2025,3,6,16,0.12876657142857142,1.0949371428571428,0.0
9,2025-06-08 17:10:00,670200.0,4.0,36.0,Independiente,5000000.0,2000000.0,134778.0,95.227787,820.0,15.0,2.0,0.0,38883.0,38883.0,0.0,8.0,0.0,1.0,3968307.0,Decreciente,1,2025,6,6,17,0.0269556,0.53404,0.0
4,2025-01-08 11:13:00,3807001.0,12.0,35.0,Empleado,5000000.0,1000000.0,264375.0,92.228643,723.0,7.0,6.0,0.0,8857.0,8857.0,0.0,0.0,0.0,5.0,4696921.0,Creciente,1,2025,1,2,11,0.052875,0.9614002,0.0
4,2025-07-11 17:05:00,1955880.0,10.0,34.0,Empleado,2000000.0,150000.0,183330.0,95.227787,760.0,4.0,7.0,0.0,246.0,246.0,0.0,2.0,0.0,2.0,1110000.0,Decreciente,1,2025,7,4,17,0.091665,1.05294,0.0
4,2025-08-13 13:38:00,761760.0,6.0,34.0,Empleado,1735000.0,845000.0,114659.0,95.227787,775.0,7.0,2.0,0.0,49377.0,49377.0,0.0,3.0,0.0,4.0,1707083.0,Creciente,1,2025,8,2,13,0.06608587896253602,0.9260864553314121,0.0
4,2025-03-21 13:34:00,1620060.0,12.0,35.0,Independiente,7500000.0,5000000.0,127279.0,95.227787,727.0,4.0,4.0,0.0,92051.0,92051.0,0.0,3.0,0.0,0.0,1177805.0,Creciente,1,2025,3,4,13,0.016970533333333333,0.8826746666666667,0.0
4,2025-05-28 14:22:00,2091240.0,12.0,33.0,Empleado,4180000.0,1000000.0,165786.0,95.227787,773.0,5.0,6.0,0.0,11241.0,11241.0,0.0,3.0,0.0,0.0,3491909.0,Creciente,1,2025,5,2,14,0.03966172248803828,0.7395311004784689,0.0
4,2025-01-14 18:05:00,3517800.0,12.0,33.0,Empleado,2000000.0,400000.0,244292.0,95.227787,722.0,4.0,5.0,0.0,10727.0,10727.0,0.0,3.0,0.0,1.0,916148.0,Creciente,1,2025,1,1,18,0.122146,1.9589,0.0
4,2025-01-22 16:30:00,3467401.0,12.0,33.0,Empleado,1590000.0,1590000.0,240792.0,95.227787,797.0,5.0,2.0,0.0,40658.0,40658.0,0.0,3.0,0.0,1.0,1677974.0,Decreciente,1,2025,1,2,16,0.15144150943396226,3.1807553459119497,0.0
4,2025-01-12 16:32:00,1199760.0,12.0,33.0,Independiente,8000000.0,2000000.0,83317.0,95.227787,744.0,6.0,18.0,0.0,9753.0,9753.0,0.0,1.0,0.0,1.0,1292867.0,Creciente,1,2025,1,6,16,0.010414625,0.39997,0.0
4,2025-02-14 08:51:00,914400.0,6.0,33.0,Empleado,2700000.0,1000000.0,135813.0,95.227787,745.0,13.0,6.0,0.0,9680.0,9680.0,0.0,5.0,0.0,6.0,2349716.0,Creciente,1,2025,2,4,8,0.05030111111111111,0.709037037037037,0.0
9,2025-03-20 12:48:00,4663495.0,12.0,33.0,Empleado,16000000.0,6000000.0,323854.0,95.227787,814.0,8.0,4.0,0.0,18019.0,18019.0,0.0,6.0,0.0,0.0,7600800.0,Creciente,1,2025,3,3,12,0.020240875,0.6664684375,0.0
4,2025-01-15 16:21:00,4144560.0,6.0,32.0,Empleado,6500000.0,2500000.0,575633.0,95.227787,771.0,3.0,0.0,0.0,25041.0,25041.0,0.0,0.0,1.0,0.0,6267648.0,Creciente,1,2025,1,2,16,0.08855892307692308,1.02224,0.0
4,2025-01-31 17:46:00,3699600.0,12.0,32.0,Independiente,8000000.0,4000000.0,289383.0,95.227787,380.0,7.0,9.0,5096.0,12989.0,12989.0,0.0,3.0,0.0,0.0,983368.0,Creciente,1,2025,1,4,17,0.036172875,0.96245,0.0
4,2025-02-15 10:46:00,2373600.0,24.0,31.0,Empleado,2000000.0,800000.0,103765.0,95.227787,813.0,4.0,3.0,0.0,53902.0,53902.0,0.0,2.0,0.0,0.0,1300000.0,Estable,1,2025,2,5,10,0.0518825,1.5868,0.0
4,2024-11-30 13:52:00,4613340.0,18.0,31.0,Empleado,4500000.0,1000000.0,254882.0,95.227787,766.0,11.0,13.0,0.0,13455.0,13455.0,0.0,1.0,0.0,7.0,,,1,2024,11,5,13,0.056640444444444445,1.2474088888888888,0.0
4,2025-03-10 12:02:00,2896680.0,6.0,30.0,Empleado,6900000.0,3000000.0,430217.0,95.227787,778.0,1.0,4.0,0.0,3449.0,3449.0,0.0,1.0,0.0,0.0,952497.0,Creciente,1,2025,3,0,12,0.06235028985507246,0.854591304347826,0.0
4,2026-02-09 17:41:00,3584040.0,36.0,31.0,Empleado,3317000.0,1689000.0,138795.0,95.227787,752.0,11.0,2.0,0.0,41255.0,41255.0,0.0,9.0,0.0,1.0,3472121.0,Creciente,1,2026,2,0,17,0.04184353331323485,1.5897015375339163,0.0
4,2025-03-15 16:52:00,2642400.0,6.0,28.0,Empleado,2000000.0,500000.0,393802.0,95.227787,723.0,6.0,12.0,0.0,4412.0,4412.0,0.0,2.0,2.0,0.0,968489.0,Creciente,1,2025,3,5,16,0.196901,1.5712,0.0
4,2025-02-26 14:37:00,2201880.0,18.0,29.0,Empleado,3300000.0,1200000.0,121854.0,95.227787,740.0,4.0,6.0,0.0,3951.0,2102.0,0.0,3.0,0.0,0.0,1432666.0,Creciente,1,2025,2,2,14,0.036925454545454546,1.0308727272727272,1849.0
9,2025-01-17 18:54:00,1352720.0,10.0,28.0,Independiente,1800000.0,900000.0,114731.0,95.227787,762.0,3.0,5.0,0.0,11190.0,11190.0,0.0,2.0,0.0,0.0,1583875.0,Creciente,1,2025,1,4,18,0.06373944444444445,1.251511111111111,0.0
4,2025-02-16 17:33:00,2693880.0,12.0,28.0,Empleado,2600000.0,350000.0,211643.0,95.227787,795.0,3.0,5.0,0.0,10234.0,10234.0,0.0,2.0,0.0,0.0,908526.0,Estable,1,2025,2,6,17,0.08140115384615385,1.170723076923077,0.0
4,2025-02-12 16:10:00,1111080.0,12.0,26.0,Empleado,1800000.0,600000.0,87291.0,95.227787,745.0,5.0,8.0,0.0,24377.0,24377.0,0.0,4.0,0.0,1.0,1125000.0,Creciente,1,2025,2,2,16,0.048495,0.9506,0.0
4,2025-03-05 10:27:00,2696280.0,8.0,25.0,Empleado,2000000.0,850000.0,306348.0,95.227787,833.0,1.0,2.0,0.0,2533.0,2533.0,0.0,1.0,0.0,0.0,4303585.0,Creciente,1,2025,3,2,10,0.153174,1.77314,0.0
4,2024-12-13 19:01:00,1559880.0,24.0,25.0,Empleado,1300000.0,150000.0,68192.0,95.227787,790.0,4.0,4.0,0.0,37817.0,37817.0,0.0,2.0,0.0,2.0,1140925.0,Creciente,1,2024,12,4,19,0.05245538461538461,1.3152923076923078,0.0
4,2025-01-09 13:34:00,3855484.0,6.0,32.0,Empleado,5000000.0,700000.0,535484.0,95.227787,804.0,4.0,4.0,0.0,202472.0,498.0,0.0,4.0,0.0,0.0,,,1,2025,1,3,13,0.1070968,0.9110968,201974.0
4,2025-01-14 11:58:00,2974680.0,12.0,36.0,Empleado,3000000.0,600000.0,206575.0,95.227787,813.0,7.0,12.0,0.0,5367.0,5367.0,0.0,3.0,0.0,0.0,2836232.0,Creciente,1,2025,1,1,11,0.06885833333333333,1.19156,0.0
4,2025-06-24 14:20:00,885480.0,6.0,36.0,Independiente,4000000.0,1000000.0,132172.0,95.227787,763.0,4.0,3.0,0.0,8545.0,8545.0,0.0,2.0,0.0,0.0,892289.0,Creciente,1,2025,6,1,14,0.033043,0.47137,0.0
4,2025-08-28 07:01:00,2856360.0,6.0,36.0,Empleado,2140000.0,192000.0,427779.0,95.227787,838.0,7.0,0.0,0.0,790.0,790.0,0.0,3.0,0.0,1.0,1590555.0,Creciente,1,2025,8,3,7,0.19989672897196262,1.4244672897196262,0.0
4,2025-05-04 12:28:00,1112400.0,6.0,35.0,Empleado,3000000.0,2100000.0,165783.0,89.2295,756.0,2.0,8.0,0.0,1084.0,1084.0,0.0,1.0,0.0,0.0,1127899.0,Creciente,1,2025,5,6,12,0.055261,1.0708,0.0
9,2025-04-20 10:45:00,821208.0,5.0,35.0,Empleado,5000000.0,2000000.0,133302.0,95.227787,698.0,6.0,3.0,0.0,22094.0,22094.0,0.0,2.0,0.0,2.0,992550.0,Decreciente,1,2025,4,6,10,0.0266604,0.5642416,0.0
4,2025-05-05 09:44:00,3144000.0,6.0,35.0,Independiente,120000000.0,80000000.0,468556.0,89.979287,787.0,18.0,11.0,0.0,602031.0,437427.0,0.0,13.0,0.0,4.0,6965909.0,Creciente,1,2025,5,0,9,0.0039046333333333334,0.6928666666666666,164604.0
4,2024-12-10 16:57:00,1621080.0,8.0,35.0,Empleado,2300000.0,400000.0,183864.0,95.227787,814.0,3.0,2.0,0.0,672.0,672.0,0.0,1.0,0.0,0.0,1230606.0,Creciente,1,2024,12,1,16,0.07994086956521738,0.8787304347826087,0.0
4,2025-08-20 12:38:00,1200000.0,6.0,34.0,Empleado,1771437.0,229000.0,180622.0,95.227787,733.0,1.0,4.0,0.0,769.0,769.0,0.0,1.0,0.0,0.0,1560000.0,Creciente,1,2025,8,2,12,0.10196354710892908,0.8066897101054116,0.0
4,2025-09-25 16:27:00,1419600.0,6.0,34.0,Independiente,3770000.0,6209000.0,215492.0,95.227787,767.0,13.0,3.0,0.0,208138.0,208138.0,0.0,7.0,0.0,3.0,,,1,2025,9,3,16,0.057159681697612735,2.023501326259947,0.0
4,2025-01-24 08:08:00,3835200.0,12.0,34.0,Independiente,9000000.0,3500000.0,266333.0,95.227787,784.0,7.0,3.0,0.0,117483.0,117483.0,0.0,4.0,0.0,0.0,916148.0,Creciente,1,2025,1,4,8,0.029592555555555556,0.8150222222222222,0.0
9,2025-06-28 11:15:00,4484720.0,10.0,33.0,Empleado,4000000.0,2000000.0,381972.0,88.229786,826.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,783498.0,Creciente,1,2025,6,5,11,0.095493,1.62118,0.0
4,2025-08-05 10:39:00,1954680.0,6.0,33.0,Independiente,1363187.0,170000.0,292767.0,95.227787,780.0,2.0,0.0,0.0,583.0,583.0,0.0,1.0,0.0,1.0,1340683.0,Creciente,1,2025,8,1,10,0.21476657274460512,1.55861228136712,0.0
4,2025-02-28 08:03:00,2090400.0,6.0,32.0,Independiente,4000000.0,2500000.0,310467.0,95.227787,828.0,1.0,2.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,883289.0,Decreciente,1,2025,2,4,8,0.07761675,1.1476,0.0
4,2025-02-22 11:31:00,3600000.0,6.0,32.0,Empleado,13000000.0,6500000.0,535577.0,49.161959,792.0,5.0,4.0,0.0,47096.0,47096.0,0.0,4.0,0.0,1.0,5927931.0,Creciente,0,2025,2,5,11,0.04119823076923077,0.7769230769230769,0.0
4,2025-03-04 17:33:00,1304400.0,8.0,32.0,Empleado,1500000.0,0.0,148204.0,95.227787,786.0,6.0,5.0,0.0,39590.0,39590.0,0.0,4.0,0.0,1.0,4019068.0,Decreciente,1,2025,3,1,17,0.09880266666666666,0.8696,0.0
4,2025-02-21 11:52:00,2796000.0,12.0,31.0,Empleado,2500000.0,800000.0,219666.0,95.227787,733.0,3.0,7.0,0.0,1471.0,1471.0,0.0,1.0,0.0,0.0,923771.0,Creciente,1,2025,2,4,11,0.0878664,1.4384,0.0
4,2025-01-12 16:51:00,1879200.0,18.0,31.0,Empleado,1128000.0,400000.0,103539.0,95.227787,774.0,6.0,5.0,0.0,11729.0,11729.0,0.0,0.0,1.0,2.0,1265667.0,Decreciente,1,2025,1,6,16,0.09178989361702128,2.020567375886525,0.0
4,2025-11-14 14:55:00,4339440.0,6.0,31.0,Empleado,3000000.0,1360000.0,656301.0,95.227787,768.0,6.0,12.0,0.0,10261.0,6989.0,0.0,1.0,0.0,3.0,1000000.0,Estable,1,2025,11,4,14,0.218767,1.8998133333333334,3272.0
9,2025-06-28 08:42:00,1297320.0,9.0,30.0,Independiente,5000000.0,2000000.0,121623.0,95.227787,755.0,8.0,3.0,0.0,73981.0,73981.0,0.0,4.0,0.0,2.0,1485417.0,Creciente,1,2025,6,5,8,0.0243246,0.659464,0.0
9,2025-06-19 09:56:00,878880.0,5.0,30.0,Independiente,5000000.0,2000000.0,142788.0,95.227787,739.0,11.0,8.0,0.0,101307.0,101307.0,0.0,6.0,0.0,1.0,434074.0,Creciente,1,2025,6,3,9,0.0285576,0.575776,0.0
4,2025-04-15 13:10:00,710940.0,6.0,29.0,Empleado,2500000.0,0.0,106119.0,95.227787,743.0,6.0,4.0,0.0,35999.0,35999.0,0.0,2.0,0.0,3.0,,,1,2025,4,1,13,0.0424476,0.284376,0.0
4,2025-06-14 17:24:00,2159880.0,24.0,29.0,Empleado,2000000.0,500000.0,96227.0,95.227787,756.0,2.0,2.0,0.0,2708.0,2708.0,0.0,0.0,0.0,1.0,950105.0,Creciente,1,2025,6,5,17,0.0481135,1.32994,0.0
4,2025-07-24 16:45:00,1945304.0,24.0,28.0,Empleado,1501288.0,1237000.0,89435.0,95.227787,711.0,6.0,6.0,0.0,85354.0,85354.0,0.0,2.0,1.0,1.0,1532834.0,Creciente,1,2025,7,3,16,0.05957218068751632,2.119715870639078,0.0
4,2025-05-05 18:27:00,4971360.0,36.0,28.0,Empleado,1800000.0,300000.0,167729.0,95.227787,726.0,4.0,2.0,0.0,5819.0,5819.0,0.0,1.0,0.0,1.0,1856151.0,Decreciente,1,2025,5,0,18,0.09318277777777778,2.928533333333333,0.0
4,2025-04-14 12:39:00,1154400.0,12.0,28.0,Empleado,2000000.0,0.0,80167.0,95.227787,751.0,5.0,8.0,0.0,60535.0,60535.0,0.0,3.0,0.0,1.0,2112949.0,Creciente,1,2025,4,0,12,0.0400835,0.5772,0.0
4,2025-05-19 15:37:00,1260000.0,12.0,28.0,Empleado,1400000.0,0.0,100495.0,95.227787,746.0,9.0,7.0,0.0,5574.0,5574.0,0.0,2.0,0.0,4.0,1499609.0,Creciente,1,2025,5,0,15,0.07178214285714286,0.9,0.0
4,2025-01-25 15:31:00,2480940.0,8.0,27.0,Independiente,10000000.0,4000000.0,281636.0,95.227787,707.0,9.0,9.0,0.0,110253.0,110253.0,0.0,4.0,2.0,0.0,3187777.0,Decreciente,1,2025,1,5,15,0.0281636,0.648094,0.0
4,2024-12-27 17:07:00,1067880.0,6.0,27.0,Independiente,2000000.0,500000.0,148317.0,,790.0,4.0,10.0,0.0,665.0,665.0,0.0,0.0,0.0,0.0,908526.0,Estable,0,2024,12,4,17,0.0741585,0.78394,0.0
4,2025-08-18 17:34:00,1553592.0,6.0,27.0,Empleado,2940000.0,1196000.0,233844.0,95.227787,791.0,5.0,5.0,0.0,8397.0,8397.0,0.0,4.0,0.0,0.0,1743292.0,Decreciente,1,2025,8,0,17,0.07953877551020408,0.9352353741496598,0.0
4,2025-03-18 17:28:00,1101360.0,10.0,25.0,Empleado,1400000.0,400000.0,102023.0,95.227787,767.0,4.0,5.0,0.0,1690.0,1690.0,0.0,1.0,0.0,0.0,1188155.0,Decreciente,1,2025,3,1,17,0.07287357142857143,1.0724,0.0
4,2025-03-31 12:59:00,5398019.0,18.0,24.0,Empleado,4050000.0,500000.0,298767.0,95.227787,799.0,4.0,7.0,0.0,13625.0,13625.0,0.0,2.0,0.0,0.0,3335555.0,Creciente,1,2025,3,0,12,0.07376962962962963,1.456300987654321,0.0
4,2024-11-30 08:47:00,737880.0,6.0,23.0,Empleado,1300000.0,350000.0,109405.0,95.227787,752.0,2.0,7.0,0.0,1827.0,1827.0,0.0,2.0,0.0,0.0,872185.0,Decreciente,1,2024,11,5,8,0.08415769230769231,0.8368307692307693,0.0
9,2025-07-13 18:45:00,670200.0,2.0,24.0,Independiente,5000000.0,2000000.0,264488.0,95.227787,695.0,24.0,11.0,0.0,15404.0,15404.0,0.0,2.0,0.0,15.0,1307000.0,Creciente,1,2025,7,6,18,0.0528976,0.53404,0.0
4,2025-01-02 13:02:00,3977641.0,12.0,23.0,Empleado,2500000.0,700000.0,276225.0,95.227787,744.0,5.0,1.0,0.0,16764.0,16764.0,0.0,3.0,0.0,1.0,908526.0,Estable,1,2025,1,3,13,0.11049,1.8710564,0.0
4,2025-03-07 16:14:00,1684800.0,12.0,23.0,Empleado,1800000.0,800000.0,132530.0,95.227787,743.0,10.0,12.0,0.0,1915.0,1915.0,0.0,2.0,0.0,6.0,1021754.0,Creciente,1,2025,3,4,16,0.07362777777777778,1.3804444444444444,0.0
9,2025-07-06 10:55:00,811414.0,10.0,29.0,Empleado,2500000.0,1200000.0,69110.0,95.227787,755.0,6.0,2.0,0.0,26431.0,11380.0,0.0,0.0,3.0,2.0,1695226.0,Creciente,1,2025,7,6,10,0.027644,0.8045656,15051.0
4,2025-01-24 19:07:00,945000.0,10.0,25.0,Empleado,1000000.0,500000.0,87578.0,95.227787,726.0,5.0,3.0,0.0,275.0,275.0,0.0,1.0,0.0,2.0,1147105.0,Creciente,1,2025,1,4,19,0.087578,1.445,0.0
4,2025-03-21 16:54:00,2340000.0,24.0,24.0,Empleado,2500000.0,500000.0,103705.0,95.227787,776.0,2.0,6.0,0.0,5784.0,5784.0,0.0,2.0,0.0,0.0,1080608.0,Creciente,1,2025,3,4,16,0.041482,1.136,0.0
4,2025-02-19 13:07:00,3375000.0,12.0,36.0,Empleado,3000000.0,500000.0,265155.0,95.227787,811.0,5.0,4.0,0.0,296038.0,77648.0,0.0,4.0,0.0,0.0,3755959.0,Creciente,1,2025,2,2,13,0.088385,1.2916666666666667,218390.0
9,2025-06-27 15:31:00,821208.0,5.0,36.0,Independiente,4000000.0,2000000.0,133418.0,95.227787,858.0,11.0,5.0,0.0,224468.0,224468.0,0.0,7.0,0.0,2.0,1500000.0,Estable,1,2025,6,4,15,0.0333545,0.705302,0.0
9,2025-05-28 16:17:00,878880.0,4.0,36.0,Independiente,5000000.0,2000000.0,176743.0,81.231786,744.0,1.0,7.0,0.0,39.0,39.0,0.0,0.0,0.0,1.0,,,1,2025,5,2,16,0.0353486,0.575776,0.0
4,2025-09-12 17:56:00,2065080.0,24.0,35.0,Empleado,2130000.0,587000.0,96767.0,95.227787,821.0,5.0,4.0,0.0,41540.0,1243.0,0.0,2.0,0.0,1.0,1489878.0,Creciente,1,2025,9,4,17,0.04543051643192488,1.2451079812206574,40297.0
4,2025-01-07 17:24:00,2527080.0,12.0,35.0,Empleado,2700000.0,1000000.0,175492.0,95.227787,839.0,5.0,5.0,0.0,311441.0,311441.0,0.0,3.0,0.0,0.0,2526513.0,Estable,1,2025,1,1,17,0.06499703703703703,1.306325925925926,0.0
4,2025-01-19 18:40:00,5685241.0,12.0,36.0,Independiente,3000000.0,1000000.0,394808.0,95.227787,787.0,5.0,9.0,0.0,90921.0,90921.0,0.0,3.0,0.0,0.0,,,1,2025,1,6,18,0.13160266666666667,2.2284136666666665,0.0
4,2024-12-24 14:01:00,1960020.0,12.0,35.0,Empleado,2000000.0,300000.0,153796.0,95.227787,868.0,6.0,5.0,0.0,41170.0,41170.0,0.0,4.0,0.0,1.0,1518055.0,Decreciente,1,2024,12,1,14,0.076898,1.13001,0.0
4,2025-03-25 11:38:00,1800000.0,12.0,35.0,Empleado,2500000.0,400000.0,141404.0,95.227787,779.0,4.0,3.0,0.0,114950.0,83192.0,0.0,2.0,1.0,0.0,,,1,2025,3,1,11,0.0565616,0.88,31758.0
4,2025-01-07 13:31:00,2717880.0,12.0,33.0,Empleado,7000000.0,1500000.0,188742.0,95.227787,826.0,8.0,2.0,0.0,2201.0,2201.0,0.0,4.0,0.0,0.0,5113409.0,Creciente,1,2025,1,1,13,0.026963142857142856,0.6025542857142857,0.0
4,2025-08-04 17:09:00,3399600.0,24.0,32.0,Empleado,3170738.0,1498000.0,118042.0,,784.0,9.0,4.0,0.0,36139.0,36139.0,0.0,2.0,3.0,2.0,3538110.0,Creciente,0,2025,8,0,17,0.037228556884864025,1.5446246268218944,0.0
4,2024-12-06 18:54:00,788099.0,8.0,32.0,Empleado,3200000.0,1000000.0,89387.0,95.227787,733.0,11.0,14.0,0.0,32882.0,32882.0,0.0,5.0,0.0,6.0,3395719.0,Decreciente,1,2024,12,4,18,0.0279334375,0.5587809375,0.0
9,2025-08-02 16:57:00,4812000.0,12.0,32.0,Empleado,2984250.0,7251000.0,334167.0,,731.0,9.0,8.0,0.0,202363.0,202363.0,0.0,7.0,0.0,0.0,3020655.0,Creciente,0,2025,8,5,16,0.11197687861271677,4.0422216637346065,0.0
4,2025-07-23 14:30:00,2024040.0,6.0,31.0,Empleado,3527604.0,517000.0,303128.0,95.227787,785.0,4.0,4.0,0.0,1255.0,1255.0,0.0,2.0,0.0,1.0,3291666.0,Creciente,1,2025,7,2,14,0.08593028015616265,0.7203302865060818,0.0
4,2024-12-26 15:06:00,1295880.0,12.0,31.0,Empleado,3290000.0,800000.0,101676.0,95.227787,742.0,5.0,7.0,0.0,18045.0,18045.0,0.0,3.0,1.0,1.0,2177611.0,Decreciente,1,2024,12,3,15,0.030904559270516718,0.6370455927051671,0.0
4,2025-05-26 18:19:00,3528000.0,12.0,31.0,Independiente,5800000.0,1500000.0,281431.0,95.227787,754.0,11.0,5.0,0.0,12209.0,12209.0,0.0,1.0,1.0,5.0,3622502.0,Creciente,1,2025,5,0,18,0.048522586206896555,0.8668965517241379,0.0
4,2025-05-15 16:25:00,3584147.0,36.0,31.0,Empleado,1150000.0,200000.0,116804.0,47.613894,774.0,2.0,3.0,0.0,602.0,602.0,0.0,0.0,1.0,0.0,1133398.0,Creciente,0,2025,5,3,16,0.10156869565217391,3.290562608695652,0.0
9,2025-04-04 16:40:00,1269000.0,11.0,31.0,Independiente,5000000.0,2000000.0,98901.0,95.227787,674.0,11.0,3.0,0.0,51671.0,51671.0,0.0,6.0,0.0,3.0,925157.0,Creciente,1,2025,4,4,16,0.0197802,0.6538,0.0
9,2024-12-22 09:54:00,2728325.0,11.0,31.0,Empleado,2800000.0,700000.0,212271.0,95.227787,712.0,3.0,10.0,0.0,1828.0,1828.0,0.0,1.0,0.0,0.0,1891909.0,Decreciente,1,2024,12,6,9,0.07581107142857142,1.2244017857142857,0.0
4,2024-12-05 12:42:00,2432280.0,18.0,31.0,Empleado,2200000.0,450000.0,134381.0,95.227787,765.0,5.0,3.0,0.0,5217.0,5217.0,0.0,2.0,0.0,1.0,1670087.0,Creciente,1,2024,12,3,12,0.06108227272727273,1.3101272727272728,0.0
4,2025-05-25 13:45:00,2118763.0,12.0,30.0,Independiente,4600000.0,200000.0,167471.0,95.227787,742.0,3.0,7.0,0.0,6978.0,6978.0,0.0,2.0,0.0,0.0,1778733.0,Creciente,1,2025,5,6,13,0.03640673913043478,0.5040789130434783,0.0
9,2025-02-23 10:27:00,1366110.0,10.0,29.0,Empleado,1500000.0,800000.0,115989.0,69.456282,775.0,1.0,3.0,0.0,808.0,808.0,0.0,1.0,0.0,0.0,955099.0,Creciente,1,2025,2,6,10,0.077326,1.4440733333333333,0.0
4,2025-04-24 15:36:00,3392160.0,18.0,29.0,Empleado,4500000.0,1400000.0,188193.0,95.227787,707.0,4.0,3.0,0.0,13272.0,13272.0,0.0,3.0,0.0,0.0,3799400.0,Creciente,1,2025,4,3,15,0.041820666666666666,1.0649244444444443,0.0
4,2025-01-23 11:24:00,3548881.0,12.0,29.0,Empleado,4000000.0,500000.0,246450.0,95.227787,741.0,4.0,5.0,0.0,10438.0,10438.0,0.0,3.0,0.0,1.0,3566385.0,Decreciente,1,2025,1,3,11,0.0616125,1.01222025,0.0
4,2025-01-08 16:52:00,2216280.0,12.0,29.0,Empleado,3000000.0,900000.0,153908.0,95.227787,733.0,4.0,4.0,0.0,27473.0,27473.0,0.0,1.0,0.0,1.0,3266760.0,Creciente,1,2025,1,2,16,0.05130266666666667,1.03876,0.0
4,2025-01-04 14:03:00,3804000.0,12.0,29.0,Empleado,1500000.0,600000.0,297549.0,95.227787,768.0,4.0,4.0,0.0,20983.0,20983.0,0.0,0.0,0.0,4.0,1333333.0,Creciente,1,2025,1,5,14,0.198366,2.936,0.0
4,2025-09-24 19:03:00,2807760.0,6.0,28.0,Empleado,4180000.0,833000.0,424081.0,95.227787,844.0,2.0,1.0,0.0,7826.0,7826.0,0.0,2.0,0.0,0.0,3453431.0,Creciente,1,2025,9,2,19,0.10145478468899521,0.8709952153110048,0.0
6,2025-10-18 14:58:00,870704.0,12.0,28.0,Empleado,6400000.0,0.0,71862.0,95.227787,733.0,12.0,7.0,0.0,29188.0,29188.0,0.0,5.0,1.0,2.0,1110482.0,Creciente,1,2025,10,5,14,0.0112284375,0.1360475,0.0
4,2025-10-13 15:44:00,2653921.0,18.0,28.0,Empleado,1600000.0,0.0,154766.0,95.227787,792.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,1091350.0,Creciente,1,2025,10,0,15,0.09672875,1.658700625,
9,2025-09-20 12:25:00,940144.0,10.0,27.0,Empleado,1950000.0,0.0,80873.0,95.227787,829.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1266666.0,Creciente,1,2025,9,5,12,0.041473333333333334,0.4821251282051282,0.0
4,2025-10-11 15:59:00,1571640.0,12.0,27.0,Empleado,2230000.0,653000.0,128066.0,95.227787,710.0,9.0,5.0,0.0,18505.0,18505.0,0.0,2.0,0.0,6.0,3465620.0,Decreciente,1,2025,10,5,15,0.057428699551569505,0.9975964125560538,0.0
4,2025-03-26 13:03:00,600000.0,6.0,27.0,Empleado,3000000.0,800000.0,89116.0,89.2295,765.0,3.0,3.0,0.0,30068.0,30068.0,0.0,2.0,0.0,0.0,2093080.0,Creciente,1,2025,3,2,13,0.029705333333333334,0.4666666666666667,0.0
